Metric,Value
experiment_name,SARSA+DDA(30-70)
total_battles,3000
player_wins,1802
agent_wins,1198
draws,0
player_win_rate,60.06666666666667
agent_win_rate,39.93333333333333
player_action_counts,"Counter({2: 11431, 1: 10374, 3: 8680, 0: 1257})"
agent_action_counts,"Counter({1: 10644, 2: 9138, 3: 5903, 0: 3057})"
avg_battle_length,10.580666666666668
streaks,"[1, 2, 3, 4, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, 2, 3, 4, 5, 6, -1, 1, 2, 3, 4, -1, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, 1, 2, -1, -2, 1, 2, -1, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, -1, -2, -3, -4, 1, 2, -1, 1, -1, -2, 1, -1, 1, -1, 1, -1, -2, 1, 2, 3, -1, -2, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, -1, 1, -1, 1, 2, -1, 1, -1, -2, -3, -4, 1, -1, 1, -1, -2, 1, 2, -1, -2, 1, 2, 3, 4, -1, -2, -3, 1, 2, -1, 1, -1, 1, -1, -2, -3, 1, 2, -1, -2, -3, 1, 2, -1, 1, 2, -1, -2, -3, 1, -1, -2, -3, -4, -5, -6, -7, 1, -1, -2, -3, 1, 2, -1, -2, -3, 1, 2, 3, -1, -2, 1, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, -3, 1, -1, 1, 2, -1, -2, -3, 1, -1, 1, -1, -2, -3, -4, 1, 2, -1, -2, -3, 1, 2, -1, -2, -3, 1, -1, 1, -1, 1, -1, -2, 1, 2, -1, -2, -3, 1, -1, 1, -1, 1, -1, -2, -3, -4, -5, 1, 2, 3, -1, 1, -1, -2, 1, -1, -2, 1, 2, 3, 4, -1, -2, -3, 1, 2, 3, 4, 5, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, -1, -2, 1, 2, -1, 1, 2, -1, -2, -3, -4, -5, -6, -7, 1, -1, -2, 1, 2, 3, 4, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -1, -2, 1, 2, 3, -1, -2, -3, -4, -5, 1, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, -1, 1, 2, -1, 1, -1, 1, -1, 1, -1, -2, -3, 1, -1, -2, 1, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, 3, 4, 5, -1, 1, 2, 3, -1, 1, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, -1, -2, 1, -1, -2, -3, 1, -1, -2, 1, 2, -1, -2, -3, 1, 2, -1, 1, -1, 1, 2, 3, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, -3, 1, -1, 1, -1, 1, -1, -2, -3, -4, -5, 1, 2, 3, 4, -1, -2, 1, -1, 1, -1, -2, 1, 2, 3, -1, 1, 2, 3, 4, 5, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, -1, -2, -3, -4, 1, -1, -2, 1, 2, -1, 1, -1, 1, -1, -2, -3, 1, -1, 1, 2, 3, 4, -1, 1, -1, -2, 1, 2, -1, 1, 2, 3, -1, -2, 1, 2, 3, 4, 5, 6, -1, -2, -3, 1, -1, 1, -1, 1, -1, -2, 1, -1, -2, -3, -4, 1, 2, 3, 4, -1, -2, -3, -4, -5, 1, 2, -1, 1, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, 3, -1, 1, 2, -1, -2, 1, -1, -2, -3, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, -1, 1, -1, -2, -3, -4, -5, 1, 2, -1, -2, 1, 2, -1, 1, 2, 3, -1, 1, 2, -1, 1, -1, 1, 2, 3, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, -1, 1, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, -1, 1, 2, 3, 4, -1, 1, 2, -1, -2, -3, 1, 2, 3, 4, -1, 1, -1, -2, 1, 2, 3, -1, -2, -3, -4, 1, 2, -1, 1, -1, 1, -1, 1, -1, -2, 1, 2, 3, 4, 5, -1, 1, 2, -1, -2, -3, -4, -5, -6, -7, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -1, -2, -3, -4, -5, -6, -7, -8, -9, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, -1, 1, 2, -1, -2, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, -1, 1, 2, -1, 1, -1, 1, 2, -1, 1, 2, -1, -2, 1, 2, -1, -2, 1, -1, 1, 2, 3, -1, 1, -1, -2, 1, -1, -2, 1, -1, -2, 1, 2, 3, 4, -1, -2, 1, -1, -2, 1, -1, 1, 2, -1, 1, 2, -1, 1, 2, 3, 4, -1, 1, -1, 1, 2, 3, -1, 1, -1, -2, -3, 1, 2, -1, -2, 1, -1, 1, 2, -1, -2, 1, 2, 3, 4, 5, 6, -1, 1, 2, 3, 4, 5, 6, -1, -2, 1, -1, 1, -1, -2, -3, -4, 1, -1, 1, -1, -2, -3, 1, -1, 1, 2, 3, 4, -1, -2, -3, 1, -1, -2, -3, -4, 1, -1, 1, 2, 3, 4, 5, -1, 1, -1, -2, 1, -1, 1, -1, -2, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, -1, -2, -3, 1, 2, 3, 4, 5, 6, -1, 1, -1, 1, 2, 3, 4, 5, -1, 1, -1, -2, 1, 2, 3, -1, -2, -3, 1, -1, 1, 2, -1, 1, -1, 1, 2, 3, 4, 5, 6, -1, 1, -1, -2, 1, 2, -1, 1, -1, 1, 2, 3, -1, 1, -1, 1, -1, 1, -1, -2, 1, 2, -1, -2, 1, -1, 1, -1, 1, -1, 1, -1, -2, -3, -4, -5, 1, -1, -2, -3, 1, -1, -2, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -1, 1, 2, -1, 1, -1, -2, -3, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, -1, 1, 2, -1, 1, 2, 3, 4, -1, 1, -1, 1, -1, 1, 2, 3, 4, 5, -1, 1, -1, 1, 2, 3, -1, -2, 1, -1, -2, -3, -4, 1, 2, 3, 4, 5, -1, 1, -1, 1, 2, -1, -2, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, -1, 1, 2, 3, -1, 1, 2, 3, -1, -2, -3, 1, 2, 3, -1, 1, 2, -1, -2, 1, 2, 3, -1, -2, -3, -4, -5, -6, -7, 1, 2, 3, -1, -2, -3, -4, 1, -1, 1, 2, 3, -1, -2, 1, 2, 3, 4, -1, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, 1, -1, 1, 2, 3, 4, -1, -2, -3, 1, 2, -1, 1, 2, -1, -2, -3, -4, 1, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, -1, -2, -3, 1, 2, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, 2, 3, 4, 5, -1, 1, -1, 1, -1, -2, -3, -4, 1, 2, -1, 1, -1, 1, -1, -2, 1, -1, 1, -1, -2, -3, -4, 1, -1, -2, -3, -4, 1, -1, 1, 2, -1, -2, 1, 2, 3, -1, 1, -1, -2, -3, -4, 1, 2, 3, 4, 5, -1, 1, -1, 1, -1, -2, 1, -1, -2, -3, -4, 1, 2, -1, -2, -3, 1, -1, 1, 2, 3, -1, 1, -1, 1, 2, -1, -2, 1, -1, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, -2, 1, -1, 1, 2, -1, 1, -1, 1, -1, -2, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, -1, -2, 1, -1, 1, 2, 3, -1, -2, -3, 1, 2, 3, -1, 1, 2, -1, -2, -3, -4, -5, 1, 2, 3, 4, 5, 6, -1, 1, 2, 3, -1, -2, -3, -4, -5, -6, 1, -1, 1, 2, -1, 1, -1, 1, 2, 3, 4, 5, -1, -2, -3, 1, -1, 1, -1, 1, 2, -1, -2, -3, -4, 1, 2, -1, 1, 2, -1, 1, -1, 1, 2, 3, -1, -2, 1, -1, -2, -3, -4, 1, -1, 1, 2, -1, -2, -3, -4, -5, -6, 1, -1, 1, -1, -2, -3, 1, 2, -1, -2, -3, 1, 2, 3, -1, 1, 2, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, -1, 1, 2, -1, 1, 2, 3, 4, 5, -1, -2, 1, 2, 3, -1, 1, 2, -1, 1, 2, -1, 1, -1, 1, -1, 1, 2, 3, 4, -1, -2, 1, -1, 1, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, -1, -2, 1, 2, -1, 1, -1, -2, -3, -4, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, 1, -1, -2, -3, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -2, 1, -1, 1, 2, -1, -2, -3, -4, 1, -1, 1, -1, 1, -1, 1, 2, 3, -1, -2, -3, 1, 2, 3, 4, -1, 1, -1, -2, -3, -4, 1, -1, 1, 2, 3, -1, -2, 1, 2, -1, -2, 1, 2, -1, 1, 2, 3, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, -1, 1, 2, 3, -1, 1, 2, -1, 1, 2, 3, 4, -1, -2, 1, -1, 1, -1, 1, -1, 1, 2, 3, -1, -2, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -2, -3, -4, 1, -1, -2, 1, -1, 1, 2, 3, -1, -2, -3, 1, -1, 1, -1, -2, 1, -1, -2, 1, 2, 3, 4, 5, 6, -1, 1, 2, 3, -1, -2, -3, -4, -5, 1, -1, -2, 1, 2, -1, 1, 2, 3, 4, 5, -1, 1, 2, -1, -2, 1, -1, 1, -1, 1, -1, 1, 2, 3, 4, -1, 1, 2, -1, 1, -1, -2, -3, -4, 1, 2, -1, 1, -1, -2, 1, 2, -1, -2, 1, 2, -1, 1, -1, -2, 1, -1, 1, 2, 3, -1, 1, -1, -2, -3, -4, 1, -1, -2, -3, 1, 2, -1, -2, 1, -1, -2, 1, 2, -1, 1, 2, -1, -2, -3, 1, -1, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, -1, -2, -3, -4, -5, -6, 1, 2, -1, 1, 2, -1, 1, 2, -1, -2, -3, -4, 1, 2, -1, -2, -3, 1, -1, 1, 2, 3, 4, -1, 1, 2, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, -1, 1, 2, 3, 4, -1, 1, -1, -2, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, -2, 1, 2, -1, -2, 1, 2, 3, 4, 5, 6, -1, -2, 1, 2, 3, 4, 5, -1, 1, 2, 3, -1, -2, 1, -1, 1, -1, 1, 2, 3, -1, -2, 1, 2, -1, 1, 2, 3, -1, 1, -1, 1, -1, 1, 2, -1, 1, -1, -2, -3, 1, -1, 1, 2, 3, -1, 1, 2, -1, 1, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, -1, 1, 2, -1, -2, 1, 2, -1, 1, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, -2, 1, -1, 1, 2, 3, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, 3, -1, -2, -3, 1, 2, 3, 4, -1, -2, -3, 1, 2, 3, 4, 5, -1, 1, 2, -1, 1, 2, -1, -2, 1, -1, 1, 2, -1, -2, 1, -1, 1, -1, -2, 1, -1, -2, 1, 2, 3, 4, -1, 1, 2, -1, 1, -1, 1, 2, 3, -1, 1, -1, 1, -1, -2, 1, 2, -1, 1, 2, 3, -1, 1, -1, -2, 1, -1, 1, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, -1, -2, 1, -1, 1, -1, -2, 1, -1, 1, 2, -1, -2, -3, -4, 1, 2, -1, 1, -1, 1, 2, -1, 1, -1, 1, -1, 1, -1, 1, -1, -2, -3, 1, 2, 3, 4, 5, 6, 7, 8, 9, -1, 1, -1, 1, -1, -2, -3, -4, 1, -1, 1, 2, 3, -1, -2, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -1, 1, -1, -2, -3, 1, 2, 3, -1, 1, 2, 3, 4, 5, -1, 1, 2, 3, 4, -1, 1, -1, 1, 2, 3, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -1, -2, -3, 1, -1, 1, -1, 1, -1, 1, -1, -2, -3, 1, 2, -1, -2, -3, 1, -1, -2, -3, -4, 1, 2, 3, -1, -2, -3, -4, 1, 2, -1, -2, -3, 1, 2, -1, -2, 1, -1, 1, 2, 3, -1, -2, -3, -4, -5, -6, -7, 1, 2, -1, 1, -1, -2, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, -2, -3, 1, -1, -2, 1, -1, -2, 1, 2, 3, 4, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, -1, -2, 1, 2, 3, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, -1, -2, -3, 1, -1, 1, 2, 3, -1, 1, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, 6, 7, -1, -2, 1, 2, -1, 1, 2, 3, 4, -1, -2, -3, -4, 1, -1, -2, -3, 1, 2, -1, -2, 1, 2, 3, 4, 5, 6, 7, -1, -2, 1, -1, 1, 2, -1, -2, 1, -1, -2, 1, 2, 3, -1, 1, 2, 3, 4, -1, 1, 2, 3, -1, 1, 2, -1, -2, -3, -4, -5, -6, 1, 2, 3, 4, -1, 1, -1, -2, -3, -4, 1, 2, 3, -1, -2, 1, -1, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, -1, 1, 2, 3, 4, 5, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, -1, 1, 2, 3, 4, -1, -2, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, -1, 1, -1, 1, 2, -1, 1, -1, 1, 2, -1, -2, 1, 2, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, -1, -2, -3, 1, -1, -2, -3, 1, 2, 3, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, 2, -1, -2, -3, -4, 1, -1, -2, 1, -1, 1, 2, 3, 4, -1, -2, 1, -1, 1, 2, -1, 1, 2, -1, 1, 2, 3, -1, 1, -1, -2, -3, -4, 1, -1, 1, 2, -1, 1, 2, -1, -2, 1, -1, -2, -3, 1, -1, 1, 2, 3, -1, 1, 2, -1, 1, -1, -2, 1, 2, -1, 1, -1, 1, -1, 1, -1, 1, -1, -2, 1, -1, -2, -3, 1, -1, 1, 2, -1, 1, 2, -1, -2, -3, -4, 1, 2, 3, -1, -2, -3, -4, -5, 1, 2, -1, 1, 2, -1, 1, -1, 1, 2, 3, 4, -1, -2, 1, 2, 3, 4, -1, 1, -1, 1, -1, 1, -1, -2, 1, 2, 3, -1, -2, -3, 1, -1, 1, 2, 3, 4, 5, 6, 7, -1, -2, -3, 1, 2, 3, 4, 5, 6, -1, 1, -1, 1, -1, -2, 1, -1, 1, -1, 1, 2, 3, -1, 1, 2, -1, 1, 2, 3, 4, 5, 6, 7, -1, 1, 2, -1, -2, 1, 2, 3, -1, 1, 2, 3, 4, -1, 1, -1, 1, 2, 3, -1, 1, 2, 3, -1, 1, 2, 3, 4, 5, -1, 1, -1, 1, 2, -1, -2, 1, -1, 1, 2, 3, 4, 5, 6, -1, 1, 2, -1, 1, 2, 3, -1, -2, -3, -4, 1, 2, 3, 4, -1, 1, 2, 3, -1, 1, 2, 3, 4, -1, -2, -3, -4, -5, 1, -1, -2, 1, -1, -2, 1, -1, 1, 2, 3, -1, -2, 1, 2, 3, 4, 5, 6, -1, 1, -1, 1, -1, 1, 2, 3, 4, -1, 1, 2, 3, 4, -1, 1, 2, -1, 1, -1, 1, -1, 1, 2, 3, 4, 5, 6, 7, 8, -1, 1, -1, 1, -1, -2, 1, 2, 3, 4, -1, 1, -1, 1, 2, -1, -2, -3, 1, 2, -1, -2, -3, 1, 2, 3, -1, -2, 1, -1, 1, 2, 3, -1, -2, 1, -1, -2, 1, -1, -2, -3, 1, 2, -1, -2, -3, 1, 2, 3, -1, 1, -1, -2, -3, -4, -5, -6, 1, 2, 3, 4, 5, 6, -1, 1, 2, -1, 1, -1, 1, 2, -1, 1, 2, 3, 4, 5, -1, 1, 2, -1, 1, -1, 1, 2]"
